,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
25731,2018,4478.22,4478.22,4478.22,2018-08-08,121701957,BLUE TECH INC.
25732,2018,19471.08,15732.69,19471.08,2018-09-25,968904698,CELLCO PARTNERSHIP
25733,2018,23921.88,0.0,23921.88,2018-09-15,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25734,2018,16000.0,16000.0,16000.0,2018-05-07,061423377,BCT PARTNERS LLC
25735,2018,1152.0,1152.0,1152.0,2018-08-01,087474227,DYNAMIC COMPUTER CORPORATION
25736,2018,108681.51,108681.51,108681.51,2018-09-04,962751918,"DISYS SOLUTIONS, INC."
25737,2018,248416.0,248416.0,248416.0,2018-07-30,788781180,"EPOCH CONCEPTS, LLC"
25738,2018,23026.0,23026.0,23026.0,2018-04-19,107152886,"NEWBERRY GROUP, INC., THE"
25739,2018,387242.3,387242.0,387242.3,2018-09-14,135910698,"RIGHTSTAR, INC."
25740,2018,11478.4,11478.4,11478.4,2018-08-17,625031166,"CAROLINA ADVANCED DIGITAL, INC."
25741,2018,1837891.0,1837891.0,1837891.0,2018-08-17,832461755,"SOTERA DEFENSE SOLUTIONS, INC."
25742,2018,7301.5,7301.5,7301.5,2018-09-27,884141599,"SYSOREX GOVERNMENT SERVICES, INC."
25743,2018,34094.77,34094.77,34094.77,2018-09-11,087474227,DYNAMIC COMPUTER CORPORATION
25744,2018,7920.0,7920.0,7920.0,2018-09-19,003548489,AT&T MOBILITY LLC
25745,2018,388333.51,388333.51,388333.51,2018-09-21,048474621,"AMERICAN WORDATA, INC."
25746,2018,5450.0,0.0,5450.0,2018-09-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25747,2018,0.0,0.0,5041.68,2018-09-21,968904698,CELLCO PARTNERSHIP
25748,2018,6773.5,6773.5,6773.5,2018-09-25,884141599,"SYSOREX GOVERNMENT SERVICES, INC."
25749,2018,76563.0,76563.0,76563.0,2018-08-02,149530219,DELL FEDERAL SYSTEMS L.P.
25750,2018,194850.0,194850.0,194850.0,2018-07-03,088365767,CARAHSOFT TECHNOLOGY CORPORATION
25751,2018,549334.0,549334.0,2887480.0,2018-09-10,187107958,DELOITTE & TOUCHE LLP
25752,2018,36787.5,36787.5,36787.5,2018-09-24,961600272,"GOVSMART, INC."
25753,2018,31276.44,31276.44,31276.44,2018-03-05,003548489,AT&T MOBILITY LLC
25754,2018,5280.0,5280.0,5280.0,2018-08-10,603493677,SPRINT COMMUNICATIONS COMPANY L.P.
25755,2018,44293.75,44293.75,44293.75,2018-09-20,087274481,VICTORY GLOBAL SOLUTIONS INC
25756,2018,113251.56,113251.56,113251.56,2018-08-15,610109675,"4 STAR TECHNOLOGIES, INC."
25757,2018,5300185.55,5300184.55,5300185.55,2018-09-28,112693358,"SALIENT FEDERAL-SGIS, INC."
25758,2018,15600.0,15600.0,15600.0,2018-04-10,834675555,"JOBVIEW, LLC"
25759,2018,750.0,750.0,750.0,2018-03-26,604596346,"CITRIX SYSTEMS, INC."
25760,2018,6012.87,6012.87,6012.87,2018-06-28,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
25761,2018,29843.5,29843.5,29843.5,2018-09-19,078815475,"DH TECHNOLOGIES, LLC"
25762,2018,1050707.0,1050707.0,1050707.0,2018-09-13,615378007,"FCN, INC."
25763,2018,20726.88,20726.88,20726.88,2018-06-12,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25764,2018,43667.04,0.0,43667.04,2018-09-12,968904698,CELLCO PARTNERSHIP
25765,2018,23109.0,23109.0,23109.0,2018-06-22,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25766,2018,418300.0,418300.0,418300.0,2018-08-27,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
25767,2018,1246911.0,1246911.0,6813194.7,2018-09-27,832461755,"SOTERA DEFENSE SOLUTIONS, INC."
25768,2018,13112.4,13112.4,13112.4,2018-09-28,786468199,"DLT SOLUTIONS, LLC"
25769,2018,826.0,826.0,826.0,2018-06-12,145454182,MICROTECHNOLOGIES LLC
25770,2018,60473.77,60473.77,103438.21,2018-09-26,026157235,CDW GOVERNMENT LLC
25771,2018,29429.72,29429.72,29429.72,2018-09-04,962751918,"DISYS SOLUTIONS, INC."
25772,2018,6009.2,6009.2,6009.2,2018-08-07,968969514,ALPHASIX CORPORATION
25773,2018,63437.52,63437.52,63437.52,2018-09-04,962751918,"DISYS SOLUTIONS, INC."
25774,2018,134669.3,134669.3,134669.3,2018-08-31,968969514,ALPHASIX CORPORATION
25775,2018,623280.0,623280.0,623280.0,2018-09-26,961645376,ACE TECHNOLOGY PARTNERS LLC
25776,2018,30225.0,30225.0,30225.0,2018-02-15,061423377,BCT PARTNERS LLC
25777,2018,31978.0,31978.0,31978.0,2018-03-29,144763067,"LYME COMPUTER SYSTEMS, INC."
25778,2018,1369.17,1369.17,1369.17,2018-05-24,968904698,CELLCO PARTNERSHIP
25779,2018,32040.0,32040.0,32040.0,2018-06-04,968386222,FEDBIZ IT SOLUTIONS LLC
25780,2018,11232.0,0.0,11232.0,2018-03-05,166669742,"PANAMERICA COMPUTERS, INC."
25781,2018,48000.0,48000.0,48000.0,2018-06-27,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25782,2018,14268.0,14268.0,14268.0,2018-06-13,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25783,2018,72663.32,72663.32,72663.32,2018-07-23,809887164,"THUNDERCAT TECHNOLOGY, LLC"
25784,2018,66816.39,66816.39,66816.39,2018-09-25,080096275,"FEDGOVIT, INC."
25785,2018,220630.8,55157.7,220630.8,2018-03-12,088365767,CARAHSOFT TECHNOLOGY CORPORATION
25786,2018,98421.13,98421.13,98421.13,2018-05-02,088365767,CARAHSOFT TECHNOLOGY CORPORATION
25787,2018,748848.68,748848.68,748848.68,2018-01-11,788283989,"PCMG, INC."
25788,2018,60800.85,60800.85,60800.85,2018-01-29,961600272,"GOVSMART, INC."
25789,2018,54946.75,54946.75,54946.75,2018-09-26,884141599,"SYSOREX GOVERNMENT SERVICES, INC."
25790,2018,1750212.62,1750212.62,1750212.62,2018-09-13,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
25791,2018,13660.88,13660.88,13660.88,2018-06-14,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25792,2018,48522.5,48522.5,48522.5,2018-06-06,829820070,ANALYTICA LLC
25793,2018,27830.0,27830.0,27830.0,2018-09-28,154869622,TRANSOURCE SERVICES CORP.
25794,2018,3518080.06,3518080.06,3518080.06,2018-09-27,107939357,GTSI CORP.
25795,2018,150641.4,150641.4,150641.4,2018-07-17,003548489,AT&T MOBILITY LLC
25796,2018,1116.0,1116.0,1116.0,2018-09-19,003548489,AT&T MOBILITY LLC
25797,2018,4745.74,4745.74,4745.74,2018-07-05,061423377,BCT PARTNERS LLC
25798,2018,126211.01,126211.01,126211.01,2018-09-28,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
25799,2018,23546.75,23546.75,23546.75,2018-05-24,968904698,CELLCO PARTNERSHIP
25800,2018,5059.72,5059.72,5059.72,2018-08-22,121701957,BLUE TECH INC.
25801,2018,101526.37,101526.37,101526.37,2018-08-31,808862598,"V3GATE, LLC"
25802,2018,15224.64,15224.64,15224.64,2018-02-21,166669742,"PANAMERICA COMPUTERS, INC."
25803,2018,45084.0,45084.0,45084.0,2018-09-21,827714507,"IRON BOW TECHNOLOGIES, LLC"
25804,2018,13959.2,13959.2,13959.2,2018-06-05,938836541,STERLING COMPUTERS CORPORATION
25805,2018,21575.0,21575.0,21575.0,2018-09-19,968969514,ALPHASIX CORPORATION
25806,2018,94185.88,94185.88,94185.88,2018-09-25,938836541,STERLING COMPUTERS CORPORATION
25807,2018,121479.12,121479.12,121479.12,2018-04-25,968969514,ALPHASIX CORPORATION
25808,2018,4293.36,4293.36,4293.36,2018-02-02,078815475,"DH TECHNOLOGIES, LLC"
25809,2018,7650.0,7650.0,7650.0,2018-08-28,087474227,DYNAMIC COMPUTER CORPORATION
25810,2018,249142.24,249142.24,249142.24,2018-09-27,962751918,"DISYS SOLUTIONS, INC."
25811,2018,10584.0,10584.0,10584.0,2018-08-02,033095568,CELLEBRITE INC.
25812,2018,14483.07,14483.07,14483.07,2018-03-22,078277396,BAHFED CORP
25813,2018,118112.69,118112.69,118112.69,2018-08-14,121701957,BLUE TECH INC.
25814,2018,7885.91,7885.91,7885.91,2018-09-28,809887164,"THUNDERCAT TECHNOLOGY, LLC"
25815,2018,200750.0,200750.0,200750.0,2018-07-03,605928246,"AKIRA TECHNOLOGIES, INC."
25816,2018,11497.93,11497.93,11497.93,2018-01-31,938265865,SOFTWARE INFORMATION RESOURCE CORP.
25817,2018,14129.32,14129.32,14129.32,2018-06-07,938318995,"CROSS MATCH TECHNOLOGIES, INC."
25818,2018,19460.47,19460.47,19460.47,2018-08-14,968969514,ALPHASIX CORPORATION
25819,2018,13239.2,13239.2,13239.2,2018-05-22,968907076,APPDDICTION STUDIO LLC
25820,2018,94332.84,94332.84,94332.84,2018-09-14,020149303,"NEW TECH SOLUTIONS, INC."
25821,2018,15000.0,15000.0,15000.0,2018-03-26,019852396,INTELLIPROP INC.
25822,2018,68787.39,68787.39,68787.39,2018-09-14,020149303,"NEW TECH SOLUTIONS, INC."
25823,2018,573397.0,573397.0,573397.0,2018-09-26,079578932,CBEYONDATA SERVICES INC.
25824,2018,2759.15,2759.15,2759.15,2018-02-09,061423377,BCT PARTNERS LLC
25825,2018,278046.28,278046.28,278046.28,2018-03-28,788781180,"EPOCH CONCEPTS, LLC"
25826,2018,0.0,0.0,68455.56,2018-09-27,968904698,CELLCO PARTNERSHIP
25827,2018,8129.2,8129.2,8129.2,2018-09-13,121701957,BLUE TECH INC.
25828,2018,39965.68,39965.68,39965.68,2018-09-17,121701957,BLUE TECH INC.
25829,2018,871.08,871.08,871.08,2018-04-05,004057248,DOCUPUB INC.
25830,2018,19661.94,19661.94,19661.94,2018-03-23,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
25831,2018,53625.41,53625.41,53625.41,2018-09-29,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
25832,2018,475500.0,475500.0,475500.0,2018-06-22,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
25833,2018,16708.0,16708.0,16708.0,2018-08-14,114850485,JDI VENTURES INC
25834,2018,75843.31,75843.31,75843.31,2018-05-24,121701957,BLUE TECH INC.
25835,2018,14261.67,14261.67,14261.67,2018-08-28,087474227,DYNAMIC COMPUTER CORPORATION
25836,2018,31823.7,0.0,31823.7,2018-09-25,111580007,REGAN TECHNOLOGIES CORPORATION
25837,2018,4770.6,4770.6,4770.6,2018-05-22,121701957,BLUE TECH INC.
25838,2018,9138.3,9138.3,9138.3,2018-03-23,061423377,BCT PARTNERS LLC
25839,2018,4183.6,4183.6,4183.6,2018-07-16,087474227,DYNAMIC COMPUTER CORPORATION
25840,2018,22375.82,22375.82,22375.82,2018-01-12,961600272,"GOVSMART, INC."
25841,2018,43988.0,43988.0,43988.0,2018-08-01,046257734,"VAE, INC."
25842,2018,93348.3,93348.3,93348.3,2018-02-23,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
25843,2018,6144.0,6144.0,6144.0,2018-07-10,121701957,BLUE TECH INC.
25844,2018,26559.0,26559.0,26559.0,2018-08-03,884141599,"SYSOREX GOVERNMENT SERVICES, INC."
25845,2018,11888.5,11888.5,11888.5,2018-04-25,610109675,"4 STAR TECHNOLOGIES, INC."
25846,2018,1835.4,458.85,1835.4,2018-01-12,968904698,CELLCO PARTNERSHIP
25847,2018,6975.6,6975.6,6975.6,2018-09-20,087474227,DYNAMIC COMPUTER CORPORATION
25848,2018,31607.1,0.0,31607.1,2018-09-13,788738503,INTELLIGENT WAVES LLC
25849,2018,120729.92,120729.92,362218.06,2018-09-25,160759135,ALVAREZ LLC
25850,2018,2700.0,2700.0,2700.0,2018-09-19,968969514,ALPHASIX CORPORATION
25851,2018,38206.4,38157.96,38206.4,2018-09-24,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
25852,2018,76057.76,76057.76,76057.76,2018-06-25,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25853,2018,76350.58,76350.58,76350.58,2018-09-24,809887164,"THUNDERCAT TECHNOLOGY, LLC"
25854,2018,9600.0,9600.0,9600.0,2018-01-08,968904698,CELLCO PARTNERSHIP
25855,2018,10699.12,0.0,10699.12,2018-09-12,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25856,2018,4417.62,4417.62,4417.62,2018-09-24,087474227,DYNAMIC COMPUTER CORPORATION
25857,2018,10204.29,10204.29,10204.29,2018-09-21,121701957,BLUE TECH INC.
25858,2018,66912.9,66912.9,66912.9,2018-06-06,801957023,REDHAWK IT SOLUTIONS LLC
25859,2018,968002.72,968002.72,968002.72,2018-05-18,088365767,CARAHSOFT TECHNOLOGY CORPORATION
25860,2018,155730.44,155730.44,155730.44,2018-06-11,141089040,"AFFIGENT, LLC"
25861,2018,5030.8,5030.8,5030.8,2018-08-22,079508688,VCLOUD TECH INC.
25862,2018,24171.75,24171.75,24171.75,2018-05-01,830064882,"GMC TEK, LLC"
25863,2018,1350.0,1350.0,1350.0,2018-06-06,968969514,ALPHASIX CORPORATION
25864,2018,9504.3,9504.3,9504.3,2018-09-18,005050346,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC."
25865,2018,61430.0,61430.0,61430.0,2018-08-28,968969514,ALPHASIX CORPORATION
25866,2018,107392.58,107392.58,107392.58,2018-01-23,020149303,"NEW TECH SOLUTIONS, INC."
25867,2018,6129.96,1532.49,6129.96,2018-08-27,968904698,CELLCO PARTNERSHIP
25868,2018,5000.0,5000.0,5000.0,2018-08-09,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25869,2018,2400.0,2400.0,2400.0,2018-06-13,078727510,INTREPID NETWORKS L.L.C.
25870,2018,319948.47,319948.47,319948.47,2018-09-19,809887164,"THUNDERCAT TECHNOLOGY, LLC"
25871,2018,151458.81,151458.81,151458.81,2018-09-28,808862598,"V3GATE, LLC"
25872,2018,1250000.0,1250000.0,1250000.0,2018-09-28,079197311,"IPRO TECH, LLC,"
25873,2018,135071.46,135071.46,135071.46,2018-04-12,961600272,"GOVSMART, INC."
25874,2018,6558.31,6558.31,6558.31,2018-09-19,157674938,"COAST TO COAST COMPUTER PRODUCTS, INC"
25875,2018,24172.2,24172.2,24172.2,2018-04-17,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25876,2018,686037.75,686037.75,686037.75,2018-05-14,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
25877,2018,19509.1,19509.1,19509.1,2018-02-15,614948396,"WORLD WIDE TECHNOLOGY, INC."
25878,2018,8277.45,8277.45,8277.45,2018-01-19,061423377,BCT PARTNERS LLC
25879,2018,8400618.79,8400618.79,8400618.79,2018-08-17,103933453,BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC.
25880,2018,198262.08,198262.08,198262.08,2018-09-18,187107958,DELOITTE & TOUCHE LLP
25881,2018,5670.28,5670.28,5670.28,2018-05-30,809678782,"GOVCONNECTION, INC."
25882,2018,547405.33,547405.33,547405.33,2018-07-11,962751918,"DISYS SOLUTIONS, INC."
25883,2018,1926.17,1926.17,1926.17,2018-02-05,078277396,BAHFED CORP
25884,2018,30022.99,30022.99,30022.99,2018-04-17,603814054,"GOVERNMENT ACQUISITIONS, INC."
25885,2018,6455.33,6455.33,6455.33,2018-07-25,020149303,"NEW TECH SOLUTIONS, INC."
25886,2018,38101.62,38101.62,38101.62,2018-07-05,080119028,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.
25887,2018,134765.04,0.0,134765.04,2018-08-21,968904698,CELLCO PARTNERSHIP
25888,2018,0.0,0.0,719.76,2018-09-25,968904698,CELLCO PARTNERSHIP
25889,2018,144295.0,144295.0,144295.0,2018-08-30,020149303,"NEW TECH SOLUTIONS, INC."
25890,2018,7379479.0,7379479.0,7379479.0,2018-08-28,171837730,"GENERAL DYNAMICS MISSION SYSTEMS, INC"
25891,2018,6664600.08,1383559.2,6664600.08,2018-08-02,788169951,"DYNAMIC SYSTEM SOLUTIONS, INC."
25892,2018,12724.05,12724.05,12724.05,2018-09-26,166669742,"PANAMERICA COMPUTERS, INC."
25893,2018,1620.0,1620.0,1620.0,2018-01-16,621599893,A T & T CORP
25894,2018,8280.36,8280.36,8280.36,2018-09-04,782773209,"BETTER DIRECT, LLC"
25895,2018,6280.32,6280.32,6280.32,2018-08-22,961600272,"GOVSMART, INC."
25896,2018,19830.41,19830.41,19830.41,2018-04-18,048690650,INTELLIDYNE LIMITED LIABILITY COMPANY
25897,2018,4590.92,4590.92,4590.92,2018-03-26,061423377,BCT PARTNERS LLC
25898,2018,387390.09,387390.09,387390.09,2018-05-07,020149303,"NEW TECH SOLUTIONS, INC."
25899,2018,27085.2,11664.72,27085.2,2018-01-12,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25900,2018,42609.68,42609.68,42609.68,2018-08-29,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25901,2018,11197.0,0.0,11197.0,2018-09-14,938289527,"EXECUTIVE INFORMATION SYSTEMS, LLC"
25902,2018,5494.02,5494.02,5494.02,2018-09-28,968904698,CELLCO PARTNERSHIP
25903,2018,1296630.22,1296630.22,1296630.22,2018-08-23,962751918,"DISYS SOLUTIONS, INC."
25904,2018,16050.82,16050.82,16050.82,2018-08-24,938836541,STERLING COMPUTERS CORPORATION
25905,2018,10820.0,10820.0,10820.0,2018-06-15,011744435,"WINNING SOLUTIONS, INC."
25906,2018,23387.31,23387.31,23387.31,2018-04-17,603814054,"GOVERNMENT ACQUISITIONS, INC."
25907,2018,5279.52,5279.52,5279.52,2018-05-23,003548489,AT&T MOBILITY LLC
25908,2018,3612.38,3612.38,3612.38,2018-01-25,121701957,BLUE TECH INC.
25909,2018,25865.04,25865.04,25865.04,2018-09-26,121701957,BLUE TECH INC.
25910,2018,29487.96,0.0,29487.96,2018-09-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25911,2018,1400000.0,1400000.0,2200000.0,2018-02-08,080939504,RUSADA INCORPORATED
25912,2018,35986.08,35986.08,35986.08,2018-08-23,962751918,"DISYS SOLUTIONS, INC."
25913,2018,6711.24,6711.24,6711.24,2018-07-30,610109675,"4 STAR TECHNOLOGIES, INC."
25914,2018,18273.62,0.0,18273.62,2018-09-03,605928246,"AKIRA TECHNOLOGIES, INC."
25915,2018,3650809.9,3650809.9,3650809.9,2018-09-24,968386222,FEDBIZ IT SOLUTIONS LLC
25916,2018,15830.81,15830.81,15830.81,2018-09-27,968969514,ALPHASIX CORPORATION
25917,2018,125593.36,125593.36,125593.36,2018-09-28,962751918,"DISYS SOLUTIONS, INC."
25918,2018,392960.77,392960.77,392960.77,2018-03-19,938836541,STERLING COMPUTERS CORPORATION
25919,2018,63650.0,63650.0,63650.0,2018-07-27,961600272,"GOVSMART, INC."
25920,2018,661670.4,661670.4,661670.4,2018-08-20,106935484,"ENTWINED TECHNOLOGIES, INC."
25921,2018,8979.11,8979.11,8979.11,2018-06-12,078573154,TECHANAX LLC
25922,2018,13275.0,13275.0,13275.0,2018-08-29,097220180,"GARTNER, INC."
25923,2018,14335.97,14335.97,14335.97,2018-07-02,051237027,FEDSTORE CORPORATION
25924,2018,71686.08,71686.08,71686.08,2018-05-16,961645376,ACE TECHNOLOGY PARTNERS LLC
25925,2018,6922.0,6922.0,6922.0,2018-09-24,884141599,"SYSOREX GOVERNMENT SERVICES, INC."
25926,2018,12000.0,12000.0,12000.0,2018-02-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25927,2018,5581.8,5581.8,5581.8,2018-06-07,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25928,2018,784043.71,784043.71,784043.71,2018-09-28,614948396,"WORLD WIDE TECHNOLOGY, INC."
25929,2018,100604.53,100604.53,100604.53,2018-09-12,121701957,BLUE TECH INC.
25930,2018,6558.84,6558.84,6558.84,2018-03-22,144293636,"COUNTERTRADE PRODUCTS, INC."
25931,2018,215827.32,215827.32,215827.32,2018-05-23,938265865,SOFTWARE INFORMATION RESOURCE CORP.
25932,2018,5826.42,5826.42,5826.42,2018-02-07,088365767,CARAHSOFT TECHNOLOGY CORPORATION
25933,2018,9502.17,9502.17,9502.17,2018-06-12,938318995,"CROSS MATCH TECHNOLOGIES, INC."
25934,2018,15283.71,15283.71,15283.71,2018-02-01,079871820,HEWLETT PACKARD ENTERPRISE COMPANY
25935,2018,181329.04,181329.04,181329.04,2018-09-18,026157235,CDW GOVERNMENT LLC
25936,2018,5060.8,5060.8,5060.8,2018-09-19,101882215,"COLAMCO, INC."
25937,2018,432767.82,432767.82,432767.82,2018-08-08,837829084,TECHNICA CORPORATION
25938,2018,23994.0,23994.0,23994.0,2018-05-21,003548489,AT&T MOBILITY LLC
25939,2018,104421.72,104421.72,104421.72,2018-06-29,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25940,2018,69614.09,33145.09,69614.09,2018-05-04,121701957,BLUE TECH INC.
25941,2018,2419.0,2419.0,2419.0,2018-04-01,968904698,CELLCO PARTNERSHIP
25942,2018,9045.0,9045.0,9045.0,2018-01-31,968904698,CELLCO PARTNERSHIP
25943,2018,70350.96,30336.64,70350.96,2018-05-14,968904698,CELLCO PARTNERSHIP
25944,2018,6853.72,6853.72,6853.72,2018-03-26,061423377,BCT PARTNERS LLC
25945,2018,3494.92,3494.92,3494.92,2018-07-02,061423377,BCT PARTNERS LLC
25946,2018,116585.55,116585.55,116585.55,2018-09-28,809887164,"THUNDERCAT TECHNOLOGY, LLC"
25947,2018,35213.0,35213.0,35213.0,2018-09-24,605928246,"AKIRA TECHNOLOGIES, INC."
25948,2018,27545.67,27545.67,27545.67,2018-03-06,831354720,BRIDGES SYSTEM INTEGRATION LLC
25949,2018,389955.53,389955.53,389955.53,2018-08-06,830064882,"GMC TEK, LLC"
25950,2018,188643.14,188643.14,188643.14,2018-02-14,078874910,NEXTECH SOLUTIONS LLC
25951,2018,8128.0,8128.0,8128.0,2018-05-30,138327163,"UPTIME SOLUTIONS PROFESSIONAL SERVICES GROUP, INC."
25952,2018,146400.0,0.0,146400.0,2018-09-17,003548489,AT&T MOBILITY LLC
25953,2018,3460.0,3460.0,3460.0,2018-07-23,968969514,ALPHASIX CORPORATION
25954,2018,2946702.66,1473397.44,2946702.66,2018-06-29,145969783,CGI FEDERAL INC.
25955,2018,4799.4,4799.4,4799.4,2018-09-19,102096559,ADOBE SYSTEMS INCORPORATED
25956,2018,72124.0,72124.0,72124.0,2018-09-12,788781180,"EPOCH CONCEPTS, LLC"
25957,2018,23911.54,23911.54,23911.54,2018-06-06,003548489,AT&T MOBILITY LLC
25958,2018,47816.51,0.0,47816.51,2018-09-15,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25959,2018,105344.82,105344.82,133726.07,2018-07-17,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
25960,2018,22070.4,22070.4,22070.4,2018-08-14,020149303,"NEW TECH SOLUTIONS, INC."
25961,2018,12840.0,12840.0,12840.0,2018-01-19,087474227,DYNAMIC COMPUTER CORPORATION
25962,2018,118483.77,118483.77,118483.77,2018-09-18,809887164,"THUNDERCAT TECHNOLOGY, LLC"
25963,2018,3651.0,3651.0,3651.0,2018-08-07,615378007,"FCN, INC."
25964,2018,45084.0,45084.0,45084.0,2018-09-20,827714507,"IRON BOW TECHNOLOGIES, LLC"
25965,2018,2323674.9,2323674.9,2323674.9,2018-09-04,962751918,"DISYS SOLUTIONS, INC."
25966,2018,1375.0,1375.0,1375.0,2018-09-07,968969514,ALPHASIX CORPORATION
25967,2018,23994.0,23994.0,23994.0,2018-07-03,003548489,AT&T MOBILITY LLC
25968,2018,1072367.28,1072367.28,1072367.28,2018-07-26,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
25969,2018,1811.4,1811.4,1811.4,2018-08-30,968904698,CELLCO PARTNERSHIP
25970,2018,419379.8,419379.8,419379.8,2018-07-09,121701957,BLUE TECH INC.
25971,2018,4598.8,4598.8,4598.8,2018-02-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25972,2018,2209.28,2209.28,2209.28,2018-04-17,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25973,2018,96000.0,96000.0,96000.0,2018-07-06,079460561,NIXTEK SOLUTIONS INC.
25974,2018,80180.72,80180.72,80180.72,2018-08-23,046257734,"VAE, INC."
25975,2018,16597.94,16597.94,16597.94,2018-09-04,786468199,"DLT SOLUTIONS, LLC"
25976,2018,1420993.6,1420993.6,1420993.6,2018-05-03,614948396,"WORLD WIDE TECHNOLOGY, INC."
25977,2018,24157.68,24157.68,24157.68,2018-04-12,615378007,"FCN, INC."
25978,2018,38659.8,38659.8,38659.8,2018-09-28,621562342,NAMTEK CORP.
25979,2018,28541.67,28541.67,28541.67,2018-08-17,020149303,"NEW TECH SOLUTIONS, INC."
25980,2018,6320.0,6320.0,6320.0,2018-01-09,968969514,ALPHASIX CORPORATION
25981,2018,6835.0,6835.0,6835.0,2018-09-18,078277396,BAHFED CORP
25982,2018,0.0,0.0,5514.68,2018-08-21,968904698,CELLCO PARTNERSHIP
25983,2018,493857.0,493857.0,493857.0,2018-05-16,937933778,"SMALL DOG ELECTRONICS, INC."
25984,2018,62100.0,62100.0,62100.0,2018-06-27,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25985,2018,2061019.34,2061019.34,2061019.34,2018-03-08,615378007,"FCN, INC."
25986,2018,5983.08,0.0,5983.08,2018-09-21,071973135,REGIONAL JUSTICE INFORMATION SERVICE
25987,2018,8281.59,8281.59,8281.59,2018-05-02,061423377,BCT PARTNERS LLC
25988,2018,31396.68,31396.68,31396.68,2018-03-20,968904698,CELLCO PARTNERSHIP
25989,2018,467664.15,467664.15,467664.15,2018-08-15,614948396,"WORLD WIDE TECHNOLOGY, INC."
25990,2018,15280.32,15280.32,15280.32,2018-08-29,789007064,FOUR LLC
25991,2018,5010.0,5010.0,5010.0,2018-09-18,074511536,"KNOWLEDGE INFORMATION SOLUTIONS, INC."
25992,2018,602688.0,602688.0,602688.0,2018-08-16,804349947,"TEKPRO SERVICES, LLC"
25993,2018,19481.0,19481.0,19481.0,2018-09-04,968969514,ALPHASIX CORPORATION
25994,2018,22617.8,22617.8,22617.8,2018-09-17,078308882,INTELLIPEAK SOLUTIONS INC
25995,2018,47102.0,47102.0,94204.0,2018-04-16,942408766,"MA FEDERAL, INC."
25996,2018,16651.12,0.0,16651.12,2018-08-29,020149303,"NEW TECH SOLUTIONS, INC."
25997,2018,64370.0,64370.0,524715.54,2018-01-25,078874910,NEXTECH SOLUTIONS LLC
25998,2018,3598.8,3598.8,3598.8,2018-05-31,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
25999,2018,3717.4,3717.4,3717.4,2018-07-20,016700718,INFORMATION ANALYSIS INCORPORATED
26000,2018,568.02,568.02,568.02,2018-01-16,968904698,CELLCO PARTNERSHIP
26001,2018,0.0,0.0,2985.28,2018-09-25,968904698,CELLCO PARTNERSHIP
26002,2018,6000000.0,6000000.0,6000000.0,2018-04-27,006928857,BOOZ ALLEN HAMILTON INC
26003,2018,350000.0,350000.0,350000.0,2018-07-11,614948396,"WORLD WIDE TECHNOLOGY, INC."
26004,2018,5950.0,5950.0,5950.0,2018-05-03,156992745,"INTEGRIO TECHNOLOGIES, LLC"
